fraud,customer_education,incident_type_breakin,num_injuries,vehicle_claim,driver_relationship_self,driver_relationship_na,authorities_contacted_none,policy_state_nv,auto_year,num_vehicles_involved,policy_annual_premium,customer_gender_male,policy_deductable,policy_liability,driver_relationship_other,collision_type_rear,incident_type_theft,incident_month,num_insurers_past_5_years,police_report_available,authorities_contacted_police,incident_severity,num_claims_past_year,collision_type_na,num_witnesses,collision_type_side,months_as_customer,customer_gender_female,policy_state_az,incident_day,policy_state_id,policy_state_or,injury_claim,customer_age,collision_type_front,authorities_contacted_fire,incident_type_collision,driver_relationship_child,incident_dow,authorities_contacted_ambulance,policy_state_ca,total_claim_amount,policy_state_wa,incident_hour,driver_relationship_spouse
0,3,0,0,8000.0,1,0,1,0,2015,2,3000,1,750,1,0,1,0,6,1,0,0,0,0,0,4,0,64,0,0,4,0,0,0.0,64,0,0,1,0,1,0,1,8000.0,0,11,0
0,1,0,0,9500.0,1,0,1,0,2009,1,2550,1,750,3,0,0,0,4,3,0,0,0,0,0,0,0,26,0,0,10,0,0,0.0,32,1,0,1,0,2,0,1,9500.0,0,19,0
0,4,0,0,5000.0,1,0,1,0,2015,2,3000,1,750,2,0,0,0,9,1,0,0,0,0,0,2,0,77,0,0,25,0,0,0.0,28,1,0,1,0,2,0,1,5000.0,0,13,0
0,2,0,1,43500.0,1,0,0,0,2019,2,3000,0,750,0,0,0,0,2,1,0,1,2,0,0,0,1,171,1,0,12,0,0,3000.0,39,0,0,1,0,1,0,1,46500.0,0,13,0
0,3,0,1,42000.0,1,0,0,0,2018,3,3000,1,750,2,0,0,0,10,1,1,1,2,1,0,3,0,188,0,0,10,0,0,17500.0,53,1,0,1,0,3,0,1,59500.0,0,12,0
0,4,0,3,25500.0,1,0,0,0,2015,3,3000,1,750,1,0,1,0,2,2,1,1,2,0,0,0,0,22,0,0,26,0,0,50000.0,27,0,0,1,0,1,0,1,75500.0,0,13,0
0,3,0,0,3500.0,1,0,0,0,2010,2,2500,1,750,2,0,0,0,9,1,1,1,0,0,0,1,0,144,0,0,26,0,0,0.0,48,1,0,1,0,3,0,1,3500.0,0,15,0
0,3,0,0,15500.0,1,0,0,0,2017,3,3000,1,750,3,0,1,0,4,3,1,1,1,0,0,1,0,28,0,0,25,1,0,0.0,43,0,0,1,0,3,0,0,15500.0,0,15,0
0,3,0,0,8500.0,1,0,0,0,2018,2,3000,1,750,2,0,1,0,4,1,0,1,0,0,0,2,0,203,0,0,1,0,0,0.0,43,0,0,1,0,0,0,1,8500.0,0,16,0
0,2,0,0,31000.0,0,0,0,0,2013,2,3000,1,750,1,0,0,0,6,1,0,0,2,0,0,2,0,191,0,0,11,0,0,0.0,54,1,0,1,0,1,1,1,31000.0,0,3,1
0,4,0,1,15500.0,0,0,0,0,2015,2,2850,1,750,0,0,0,0,10,1,1,1,1,0,0,2,0,211,0,1,4,0,0,15000.0,63,1,0,1,0,4,0,0,30500.0,0,14,1
0,1,0,0,9500.0,1,0,1,0,2016,2,3000,1,750,2,0,0,0,12,1,0,0,0,0,0,3,1,120,0,0,20,0,0,0.0,51,0,0,1,0,4,0,1,9500.0,0,14,0
0,1,0,1,32500.0,1,0,0,0,2013,3,3000,1,750,1,0,0,0,9,1,1,1,2,0,0,2,1,108,0,0,21,0,0,6000.0,59,0,0,1,0,5,0,1,38500.0,0,15,0
0,1,0,0,20000.0,1,0,0,0,2016,2,3000,0,750,2,0,0,0,6,1,0,1,1,0,0,0,0,97,1,0,24,0,0,0.0,31,1,0,1,0,0,0,1,20000.0,0,12,0
0,4,0,4,29000.0,1,0,0,0,2013,4,3000,1,750,1,0,0,0,8,1,1,1,2,1,0,4,0,180,0,0,21,0,0,12000.0,66,1,0,1,0,2,0,1,41000.0,0,6,0
0,1,0,0,19500.0,1,0,1,0,2018,2,2750,0,750,0,0,0,0,11,1,0,0,0,0,0,2,0,31,1,1,22,0,0,0.0,26,1,0,1,0,4,0,0,19500.0,0,18,0
0,3,0,0,16000.0,1,0,1,0,2015,1,3000,1,750,3,0,1,0,4,3,0,0,0,0,0,0,0,26,0,0,28,0,0,0.0,20,0,0,1,0,6,0,1,16000.0,0,10,0
0,1,0,0,10500.0,1,0,1,0,2010,2,2500,1,750,2,0,0,0,12,1,0,0,0,0,0,2,1,302,0,0,11,0,0,0.0,51,0,0,1,0,2,0,1,10500.0,0,10,0
0,4,0,0,16000.0,0,0,1,0,2020,2,2850,1,750,1,0,1,0,10,1,0,0,0,0,0,3,0,236,0,0,11,0,0,0.0,45,0,0,1,0,4,0,0,16000.0,1,11,1
0,2,0,0,15500.0,1,0,0,0,2010,2,2600,1,750,2,0,1,0,1,1,1,1,1,0,0,2,0,213,0,0,2,0,0,0.0,57,0,0,1,0,2,0,1,15500.0,0,14,0
0,3,0,0,12500.0,1,0,0,0,2018,3,2800,1,750,1,0,0,0,1,1,1,1,1,0,0,1,0,181,0,0,29,1,0,0.0,54,1,0,1,0,1,0,0,12500.0,0,7,0
0,4,0,0,15500.0,0,1,0,0,2014,1,2500,0,750,0,0,0,1,9,1,0,1,1,0,1,0,0,26,1,0,23,0,0,0.0,67,0,0,0,0,0,0,1,15500.0,0,17,0
0,4,0,0,22000.0,0,1,0,0,2020,1,2850,0,750,1,0,0,1,3,1,0,1,1,0,1,0,0,203,1,0,14,0,0,0.0,41,0,0,0,0,3,0,0,22000.0,1,19,0
0,3,0,0,8500.0,1,0,1,0,2019,2,3000,1,750,0,0,0,0,9,3,0,0,0,0,0,0,1,4,0,0,5,0,0,0.0,38,0,0,1,0,3,0,1,8500.0,0,21,0
0,1,0,0,10000.0,1,0,0,0,2012,2,3000,1,750,3,0,1,0,11,1,1,1,1,0,0,1,0,89,0,0,17,0,0,0.0,28,0,0,1,0,6,0,1,10000.0,0,6,0
0,1,0,1,5000.0,1,0,1,0,2013,2,2500,1,750,1,0,0,0,6,1,0,0,0,0,0,1,0,266,0,0,14,0,0,24000.0,58,1,0,1,0,4,0,0,29000.0,1,8,0
0,1,0,2,37500.0,1,0,0,0,2018,5,2750,0,750,0,0,1,0,4,2,1,1,2,0,0,2,0,17,1,0,12,0,0,9500.0,29,0,0,1,0,4,0,1,47000.0,0,17,0
0,4,0,0,9500.0,1,0,0,0,2014,3,3000,1,750,1,0,1,0,12,1,1,1,0,0,0,3,0,94,0,0,25,0,0,0.0,56,0,0,1,0,2,0,1,9500.0,0,6,0
0,3,0,0,19500.0,1,0,0,0,2018,2,3000,0,750,0,0,0,0,10,1,0,1,1,0,0,0,0,182,1,0,28,0,0,0.0,75,1,0,1,0,0,0,1,19500.0,0,7,0
0,3,0,0,11500.0,1,0,1,0,2015,1,2950,1,750,0,0,0,0,8,1,0,0,0,0,0,0,0,42,0,1,21,0,0,0.0,58,1,0,1,0,2,0,0,11500.0,0,8,0
0,3,0,0,20000.0,1,0,0,0,2020,2,3000,1,750,0,0,0,0,2,1,0,1,1,0,0,1,0,78,0,1,16,0,0,0.0,34,1,0,1,0,5,0,0,20000.0,0,16,0
0,1,0,0,22500.0,1,0,0,0,2019,2,3000,1,750,2,0,1,0,2,1,0,1,1,0,0,2,0,107,0,0,26,0,0,0.0,37,0,0,1,0,1,0,1,22500.0,0,5,0
0,4,0,1,16000.0,0,0,0,0,2017,2,3000,1,750,1,0,0,0,2,1,1,1,1,0,0,0,1,101,0,0,19,0,0,25000.0,53,0,0,1,1,1,0,1,41000.0,0,9,0
0,3,0,0,18000.0,1,0,0,0,2018,2,3000,0,750,2,0,0,0,3,3,1,1,1,0,0,1,0,34,1,0,25,0,0,0.0,49,1,0,1,0,0,0,1,18000.0,0,10,0
0,3,0,0,35000.0,0,0,0,0,2018,2,3000,1,750,0,1,1,0,11,1,0,0,2,1,0,2,0,116,0,0,10,0,0,0.0,45,0,0,1,0,6,1,1,35000.0,0,2,0
0,3,0,0,9500.0,1,0,0,0,2017,3,3000,1,750,0,0,0,0,1,1,1,1,0,0,0,0,1,63,0,0,7,0,0,0.0,32,0,0,1,0,0,0,1,9500.0,0,14,0
0,2,0,0,11500.0,1,0,0,0,2010,2,2700,0,750,0,0,1,0,2,1,1,1,1,0,0,0,0,4,1,0,18,0,0,0.0,26,0,0,1,0,0,0,1,11500.0,0,20,0
0,1,0,0,7500.0,0,0,1,0,2010,2,2550,0,750,1,1,0,0,2,1,0,0,0,0,0,0,1,170,1,0,5,0,0,0.0,34,0,0,1,0,1,0,1,7500.0,0,11,0
0,3,0,0,15500.0,1,0,0,0,2017,4,2950,0,750,2,0,1,0,5,1,1,1,1,0,0,1,0,134,1,0,16,0,0,0.0,35,0,0,1,0,3,0,1,15500.0,0,8,0
0,3,0,3,29500.0,1,0,0,0,2014,3,2800,1,750,0,0,0,0,6,3,1,1,2,0,0,2,0,31,0,0,7,0,0,24500.0,31,1,0,1,0,4,0,1,54000.0,0,20,0
0,1,0,0,26500.0,1,0,0,0,2019,3,3000,0,750,0,0,0,0,9,1,1,1,1,0,0,2,0,176,1,0,12,0,0,0.0,59,1,0,1,0,3,0,1,26500.0,0,2,0
0,4,0,2,27500.0,1,0,0,0,2018,4,2900,1,750,0,0,0,0,2,1,1,1,2,0,0,1,1,82,0,0,8,0,0,4000.0,60,0,0,1,0,4,0,1,31500.0,0,8,0
0,2,0,0,17500.0,1,0,0,0,2017,2,3000,1,750,1,0,0,0,9,1,1,1,1,0,0,0,0,188,0,0,29,0,0,0.0,44,1,0,1,0,6,0,0,17500.0,1,15,0
0,3,0,0,8500.0,1,0,1,0,2018,1,3000,1,750,0,0,0,0,8,1,0,0,0,0,0,0,1,25,0,0,14,0,0,0.0,27,0,0,1,0,2,0,1,8500.0,0,18,0
0,2,0,2,39500.0,1,0,0,0,2020,4,3000,0,750,1,0,0,0,2,1,1,1,2,0,0,4,0,35,1,0,18,0,1,50000.0,51,1,0,1,0,0,0,0,89500.0,0,5,0
0,3,0,3,29500.0,1,0,0,0,2014,3,3000,1,750,0,0,1,0,8,1,1,1,2,0,0,0,0,174,0,1,6,0,0,15500.0,62,0,0,1,0,1,0,0,45000.0,0,15,0
0,1,0,0,29500.0,0,0,0,0,2014,3,3000,1,750,1,0,0,0,5,1,1,1,2,0,0,3,0,81,0,1,17,0,0,0.0,55,1,0,1,1,4,0,0,29500.0,0,9,0
0,1,0,0,16000.0,0,1,0,0,2017,1,3000,1,750,3,0,0,1,12,1,0,1,1,0,1,0,0,165,0,0,31,0,0,0.0,55,0,0,0,0,1,0,1,16000.0,0,9,0
0,1,0,0,15000.0,1,0,0,0,2018,2,2850,1,750,1,0,0,0,1,1,0,1,1,0,0,0,0,138,0,0,15,0,0,0.0,48,1,0,1,0,1,0,1,15000.0,0,0,0
0,3,0,1,39000.0,1,0,0,0,2020,3,3000,1,750,1,0,1,0,12,1,1,1,2,0,0,0,0,150,0,0,2,0,0,7500.0,73,0,0,1,0,0,0,1,46500.0,0,11,0
0,3,0,0,15000.0,1,0,1,0,2019,2,2600,0,750,0,0,0,0,11,1,0,0,0,0,0,1,0,90,1,0,26,0,0,0.0,54,1,0,1,0,1,0,1,15000.0,0,11,0
0,3,0,0,16500.0,1,0,0,0,2015,2,2700,1,750,0,0,0,0,8,1,0,1,1,0,0,2,0,82,0,0,16,0,0,0.0,33,1,0,1,0,4,0,1,16500.0,0,9,0
0,3,0,3,35000.0,1,0,0,0,2019,3,3000,1,750,1,0,0,0,9,1,1,1,2,0,0,2,0,189,0,1,1,0,0,20000.0,42,1,0,1,0,6,0,0,55000.0,0,17,0
0,3,1,0,8000.0,0,1,0,0,2015,1,3000,0,750,1,0,0,0,2,1,0,1,0,0,1,1,0,124,1,0,1,0,1,0.0,39,0,0,0,0,4,0,0,8000.0,0,10,0
0,4,0,1,24000.0,1,0,0,0,2013,3,3000,1,750,1,0,1,0,3,5,1,1,2,0,0,1,0,9,0,0,18,1,0,25000.0,41,0,0,1,0,0,0,0,49000.0,0,20,0
0,3,0,0,8500.0,1,0,1,0,2008,2,3000,1,750,1,0,0,0,9,1,0,0,0,0,0,0,1,160,0,0,20,0,0,0.0,49,0,0,1,0,4,0,1,8500.0,0,11,0
0,3,0,1,35000.0,1,0,0,0,2017,3,3000,1,750,0,0,0,0,3,1,1,1,2,0,0,1,1,98,0,0,22,0,0,15000.0,32,0,0,1,0,4,0,1,50000.0,0,13,0
0,0,1,0,10000.0,0,1,0,0,2018,1,3000,1,750,1,0,0,0,5,1,0,1,0,0,1,0,0,159,0,0,27,0,0,0.0,37,0,0,0,0,0,0,1,10000.0,0,15,0
0,1,0,3,33000.0,0,0,0,0,2017,2,2750,1,750,2,1,1,0,12,1,0,0,2,0,0,1,0,68,0,0,9,0,0,7000.0,55,0,1,1,0,0,0,1,40000.0,0,15,0
0,3,0,4,32000.0,1,0,0,0,2017,3,3000,0,750,3,0,0,0,2,1,1,1,2,0,0,2,1,107,1,0,25,0,0,27000.0,45,0,0,1,0,0,0,0,59000.0,1,15,0
0,4,0,0,15500.0,0,1,0,0,2011,1,3000,1,750,2,0,0,1,2,1,1,1,1,0,1,0,0,132,0,0,12,0,0,0.0,45,0,0,0,0,1,0,1,15500.0,0,5,0
0,1,0,0,10000.0,0,0,0,0,2016,5,3000,1,750,1,0,0,0,2,1,1,1,0,0,0,2,0,234,0,0,15,0,0,0.0,48,1,0,1,0,4,0,1,10000.0,0,8,1
0,3,0,0,7500.0,1,0,1,0,2016,2,2850,1,750,0,0,0,0,10,1,0,0,0,0,0,0,1,218,0,0,24,0,0,0.0,69,0,0,1,0,3,0,1,7500.0,0,11,0
0,4,0,0,14000.0,1,0,0,0,2019,2,3000,1,750,0,0,0,0,2,1,1,1,0,0,0,0,1,186,0,1,17,0,0,0.0,38,0,0,1,0,6,0,0,14000.0,0,22,0
0,3,0,0,12500.0,1,0,0,0,2016,1,3000,0,750,3,0,0,0,2,1,0,1,0,0,0,0,0,131,1,0,7,0,0,0.0,65,1,0,1,0,3,0,1,12500.0,0,12,0
0,4,0,1,45000.0,1,0,0,0,2020,2,3000,1,750,2,0,1,0,2,1,0,0,2,0,0,0,0,42,0,0,25,0,0,30000.0,23,0,0,1,0,0,1,0,75000.0,1,20,0
0,3,0,2,35000.0,1,0,0,0,2015,2,3000,1,750,2,0,0,0,12,1,1,1,2,0,0,0,0,145,0,0,24,0,0,4500.0,58,1,0,1,0,1,0,1,39500.0,0,19,0
0,4,0,0,10500.0,1,0,1,0,2017,2,3000,1,750,0,0,1,0,6,2,0,0,0,0,0,2,0,2,0,0,4,0,0,0.0,65,0,0,1,0,1,0,1,10500.0,0,21,0
0,3,1,0,10000.0,0,1,0,0,2019,1,3000,1,750,1,0,0,0,10,1,0,1,0,0,1,0,0,97,0,0,5,0,0,0.0,39,0,0,0,0,5,0,1,10000.0,0,5,0
0,1,0,0,5000.0,1,0,1,0,2014,2,3000,1,750,3,0,1,0,4,3,0,0,0,0,0,0,0,42,0,0,3,0,0,0.0,42,0,0,1,0,2,0,1,5000.0,0,5,0
0,4,0,2,12000.0,1,0,0,0,2020,4,2950,1,750,0,0,0,0,7,1,1,1,1,0,0,3,1,39,0,0,11,0,0,9500.0,40,0,0,1,0,3,0,1,21500.0,0,21,0
0,4,0,4,22000.0,0,0,0,0,2014,4,3000,0,750,1,0,0,0,12,1,1,1,2,0,0,3,0,78,1,0,23,0,1,3000.0,71,1,0,1,1,0,0,0,25000.0,0,10,0
0,3,0,2,34500.0,1,0,0,0,2018,4,3000,0,750,0,0,0,0,12,1,1,1,2,0,0,3,0,122,1,0,20,0,0,18500.0,34,1,0,1,0,4,0,1,53000.0,0,6,0
0,3,0,1,25500.0,1,0,0,0,2014,3,2650,0,750,0,0,0,0,3,1,1,1,2,0,0,3,0,222,1,1,19,0,0,15000.0,47,1,0,1,0,1,0,0,40500.0,0,5,0
0,1,0,1,22500.0,1,0,0,1,2012,3,3000,1,750,1,0,0,0,8,1,1,1,2,0,0,2,0,122,0,0,31,0,0,24500.0,65,1,0,1,0,5,0,0,47000.0,0,9,0
0,3,0,2,40000.0,1,0,0,0,2018,4,2600,1,750,0,0,1,0,10,3,1,1,2,0,0,4,0,26,0,0,25,0,0,16500.0,50,0,0,1,0,4,0,1,56500.0,0,8,0
0,3,0,0,5500.0,1,0,1,1,2015,2,2950,1,750,3,0,0,0,6,1,0,0,0,0,0,0,0,284,0,0,20,0,0,0.0,44,1,0,1,0,3,0,0,5500.0,0,8,0
0,3,0,0,11500.0,1,0,0,0,2014,3,3000,1,750,0,0,0,0,1,1,1,1,1,0,0,1,1,188,0,0,7,0,0,0.0,63,0,0,1,0,0,0,1,11500.0,0,19,0
0,2,1,0,13000.0,0,1,0,1,2015,1,3000,1,750,1,0,0,0,4,1,0,1,0,0,1,0,0,137,0,0,26,0,0,0.0,50,0,0,0,0,4,0,0,13000.0,0,11,0
0,4,0,0,14500.0,1,0,0,0,2020,2,2850,1,750,1,0,1,0,6,1,0,1,1,0,0,1,0,101,0,0,18,0,0,0.0,64,0,0,1,0,1,0,1,14500.0,0,15,0
0,3,0,0,12500.0,1,0,1,0,2019,1,3000,1,750,2,0,0,0,10,1,0,0,0,0,0,0,1,99,0,0,22,0,0,0.0,58,0,0,1,0,1,0,0,12500.0,1,10,0
0,2,1,0,1500.0,0,1,0,0,2005,1,2700,1,750,0,0,0,0,5,1,0,1,0,0,1,0,0,72,0,0,26,0,0,0.0,46,0,0,0,0,6,0,1,1500.0,0,21,0
0,1,0,2,17500.0,0,0,0,0,2010,2,2600,1,750,2,1,1,0,6,1,1,1,1,0,0,0,0,94,0,1,5,0,0,16000.0,31,0,0,1,0,2,0,0,33500.0,0,11,0
0,3,0,0,17500.0,1,0,0,0,2015,2,2700,0,750,0,0,1,0,4,2,1,1,1,0,0,1,0,39,1,1,11,0,0,0.0,62,0,0,1,0,3,0,0,17500.0,0,16,0
0,3,1,0,7000.0,0,1,1,0,2016,1,3000,1,750,0,0,0,0,7,1,0,0,0,0,1,0,0,2,0,0,19,0,0,0.0,25,0,0,0,0,4,0,1,7000.0,0,12,0
0,3,0,0,1000.0,1,0,1,0,2005,2,3000,1,750,0,0,0,0,8,2,0,0,0,5,0,0,1,3,0,0,16,0,0,0.0,21,0,0,1,0,4,0,1,1000.0,0,9,0
0,3,1,0,10500.0,0,1,0,1,2017,1,3000,1,750,1,0,0,0,1,1,0,1,0,0,1,0,0,33,0,0,1,0,0,0.0,31,0,0,0,0,1,0,0,10500.0,0,11,0
0,4,0,0,14000.0,1,0,0,0,2008,1,2600,1,750,0,0,0,0,6,1,0,0,2,0,0,0,0,191,0,0,3,0,0,0.0,66,1,0,1,0,0,1,1,14000.0,0,14,0
0,3,0,0,17500.0,1,0,0,0,2014,2,3000,1,750,1,0,0,0,11,2,0,1,1,0,0,0,0,40,0,0,11,0,0,0.0,68,1,0,1,0,0,0,1,17500.0,0,9,0
0,3,0,1,38500.0,1,0,0,0,2019,2,2800,1,750,3,0,0,0,7,1,0,0,2,0,0,0,0,33,0,0,9,0,0,100000.0,21,1,1,1,0,1,0,0,138500.0,1,10,0
0,4,0,3,31500.0,1,0,0,0,2016,3,2750,1,750,0,0,0,0,7,1,1,1,2,0,0,4,0,38,0,1,27,0,0,4000.0,52,1,0,1,0,5,0,0,35500.0,0,18,0
0,1,0,0,13500.0,0,0,1,0,2020,1,3000,1,750,0,0,0,0,10,1,0,0,0,0,0,0,1,65,0,0,18,0,0,0.0,53,0,0,1,0,4,0,1,13500.0,0,3,1
0,4,1,0,22000.0,0,1,0,0,2016,1,2800,1,750,0,0,0,0,3,1,1,1,1,0,1,0,0,48,0,1,12,0,0,0.0,45,0,0,0,0,1,0,0,22000.0,0,10,0
0,1,0,0,20500.0,1,0,0,1,2015,2,3000,0,750,1,0,0,0,6,1,0,0,1,3,0,2,0,121,1,0,22,0,0,0.0,32,1,0,1,0,5,1,0,20500.0,0,17,0
0,4,0,1,6000.0,0,0,0,0,2009,2,2800,1,750,3,0,0,0,1,1,1,1,1,0,0,0,0,191,0,0,25,0,0,1500.0,62,1,0,1,0,4,0,0,7500.0,1,2,1
0,1,0,0,11500.0,1,0,0,0,2011,3,3000,1,750,3,0,0,0,1,1,1,1,1,0,0,2,0,170,0,0,5,0,0,0.0,60,1,0,1,0,5,0,1,11500.0,0,17,0
0,2,0,0,18500.0,1,0,1,0,2018,2,3000,1,750,1,0,1,0,6,2,0,0,0,0,0,0,0,41,0,0,11,0,0,0.0,21,0,0,1,0,1,0,1,18500.0,0,15,0
0,3,0,0,10500.0,0,0,0,0,2016,2,3000,1,750,0,0,0,0,12,1,1,1,1,0,0,2,1,148,0,0,14,0,0,0.0,62,0,0,1,0,5,0,1,10500.0,0,14,1
0,4,0,0,41500.0,0,0,0,1,2020,3,3000,1,750,2,0,0,0,7,1,1,1,2,0,0,0,0,157,0,0,4,0,0,0.0,45,1,0,1,1,3,0,0,41500.0,0,4,0
0,4,0,3,14000.0,1,0,0,0,2016,6,3000,0,750,1,0,0,0,10,1,1,1,1,0,0,5,0,112,1,0,3,0,0,50000.0,38,1,0,1,0,3,0,0,64000.0,1,15,0
0,3,0,0,13000.0,0,0,1,0,2017,2,2900,1,750,2,1,0,0,6,1,0,0,0,0,0,2,1,183,0,0,1,0,0,0.0,38,0,0,1,0,5,0,1,13000.0,0,4,0
0,3,1,1,22500.0,0,1,0,0,2019,1,3000,1,750,3,0,0,0,8,1,0,1,1,0,1,0,0,91,0,0,22,0,0,9000.0,52,0,0,0,0,3,0,1,31500.0,0,13,0
0,3,0,0,39500.0,1,0,0,0,2016,3,2600,1,750,0,0,0,0,9,1,1,1,2,0,0,1,0,213,0,0,16,0,0,0.0,53,1,0,1,0,0,0,1,39500.0,0,12,0
0,3,0,1,19000.0,0,0,0,1,2018,3,2900,0,750,1,0,1,0,1,1,1,1,1,0,0,2,0,241,1,0,20,0,0,25000.0,49,0,0,1,1,6,0,0,44000.0,0,11,0
0,3,0,0,21000.0,0,1,0,0,2016,1,3000,1,750,1,0,0,1,5,1,0,1,1,0,1,0,0,83,0,0,24,0,0,0.0,36,0,0,0,0,4,0,1,21000.0,0,9,0
0,1,0,2,12000.0,1,0,0,0,2015,4,2850,0,750,1,0,0,0,2,1,1,1,1,0,0,4,0,229,1,0,23,0,0,9000.0,63,1,0,1,0,5,0,1,21000.0,0,7,0
0,3,1,0,11500.0,0,1,0,0,2016,1,3000,1,750,0,0,0,0,12,2,0,1,0,0,1,0,0,4,0,0,30,0,0,0.0,21,0,0,0,0,0,0,1,11500.0,0,11,0
0,3,0,0,11500.0,0,0,1,0,2016,2,3000,0,750,0,0,1,0,4,1,0,0,0,0,0,2,0,87,1,1,24,0,0,0.0,38,0,0,1,0,2,0,0,11500.0,0,5,1
1,3,0,1,41500.0,0,0,0,0,2017,2,3000,1,750,3,0,0,0,12,1,0,1,2,0,0,1,1,165,0,0,25,0,0,45000.0,57,0,0,1,1,2,0,1,86500.0,0,6,0
0,1,0,0,16500.0,0,1,0,0,2019,1,3000,1,750,1,0,0,1,9,1,0,1,1,1,1,0,0,311,0,0,12,0,0,0.0,74,0,0,0,0,3,0,0,16500.0,1,7,0
0,3,0,0,13000.0,1,0,1,1,2016,2,3000,0,750,1,0,0,0,3,3,0,0,0,0,0,0,1,31,1,0,17,0,0,0.0,50,0,0,1,0,6,0,0,13000.0,0,14,0
0,3,0,0,9500.0,1,0,1,0,2017,2,3000,1,750,1,0,1,0,5,1,0,0,0,3,0,1,0,203,0,0,24,0,0,0.0,75,0,0,1,0,4,0,1,9500.0,0,6,0
0,3,0,4,36500.0,1,0,0,0,2018,4,3000,1,750,2,0,0,0,2,1,1,1,2,0,0,4,1,15,0,0,13,0,1,13000.0,25,0,0,1,0,2,0,0,49500.0,0,16,0
0,2,0,1,17000.0,0,0,0,0,2017,2,3000,0,750,1,0,0,0,11,5,1,1,1,0,0,0,1,22,1,0,26,0,0,9000.0,24,0,0,1,0,1,0,1,26000.0,0,6,1
0,3,0,2,31500.0,0,0,0,0,2016,2,2900,1,750,1,0,0,0,9,1,1,1,2,0,0,1,0,72,0,0,5,0,0,10000.0,35,1,0,1,0,3,0,0,41500.0,1,4,1
0,1,0,0,16500.0,0,0,0,0,2019,2,3000,0,750,0,1,1,0,10,1,1,1,0,1,0,2,0,202,1,0,7,0,0,0.0,72,0,0,1,0,0,0,1,16500.0,0,4,0
0,1,0,0,7000.0,1,0,1,0,2010,1,2800,0,750,1,0,0,0,3,2,0,0,0,0,0,0,1,29,1,0,27,0,0,0.0,33,0,0,1,0,2,0,1,7000.0,0,19,0
0,1,0,0,8000.0,1,0,1,0,2015,1,2600,1,750,2,0,0,0,11,1,0,0,0,0,0,0,1,69,0,0,9,0,0,0.0,50,0,0,1,0,5,0,1,8000.0,0,16,0
0,0,0,0,8500.0,1,0,1,0,2019,2,2800,1,750,2,0,0,0,5,4,0,0,0,0,0,0,0,31,0,1,30,0,0,0.0,47,1,0,1,0,3,0,0,8500.0,0,7,0
0,3,0,0,16500.0,0,0,1,0,2017,1,3000,0,750,2,0,0,0,11,1,0,0,0,1,0,0,0,201,1,0,18,0,0,0.0,66,1,0,1,0,0,0,1,16500.0,0,10,1
0,3,1,0,1000.0,0,1,0,0,2009,1,2850,1,750,2,0,0,0,12,4,1,1,0,0,1,0,0,11,0,0,9,0,1,0.0,31,0,0,0,0,0,0,0,1000.0,0,15,0
0,3,0,0,17500.0,1,0,1,0,2017,2,3000,1,750,1,0,0,0,8,3,0,0,0,0,0,0,0,1,0,1,22,0,0,0.0,25,1,0,1,0,3,0,0,17500.0,0,14,0
0,1,0,4,36000.0,0,0,0,0,2020,3,2800,1,750,0,0,0,0,12,2,1,1,2,0,0,2,1,34,0,0,20,0,0,8500.0,62,0,0,1,0,4,0,1,44500.0,0,18,1
0,3,0,0,22000.0,0,0,0,0,2018,2,2750,1,750,0,0,0,0,12,1,0,1,1,0,0,0,1,131,0,0,30,0,0,0.0,51,0,0,1,1,0,0,1,22000.0,0,22,0
0,1,0,0,9000.0,1,0,0,1,2016,2,3000,1,750,2,0,0,0,5,1,0,1,0,0,0,0,0,157,0,0,7,0,0,0.0,52,1,0,1,0,1,0,0,9000.0,0,12,0
0,3,0,0,17500.0,1,0,0,0,2017,2,3000,0,750,2,0,1,0,10,1,1,1,1,0,0,1,0,91,1,0,8,0,0,0.0,42,0,0,1,0,1,0,1,17500.0,0,17,0
0,1,0,2,29000.0,0,0,0,0,2014,4,2650,0,750,1,0,0,0,10,1,1,1,2,0,0,3,1,134,1,0,10,0,0,4000.0,46,0,0,1,0,3,0,1,33000.0,0,5,1
0,4,0,0,3500.0,1,0,1,0,2012,2,2450,1,750,3,0,0,0,8,1,0,0,0,0,0,1,1,150,0,0,8,0,0,0.0,41,0,0,1,0,3,0,1,3500.0,0,19,0
0,4,0,0,11000.0,0,0,0,0,2017,2,3000,0,750,1,0,0,0,12,3,1,1,1,0,0,1,0,42,1,1,6,0,0,0.0,29,1,0,1,0,4,0,0,11000.0,0,5,1
0,3,0,0,24500.0,0,0,0,0,2012,3,2450,1,750,0,0,0,0,9,1,1,1,2,0,0,1,1,137,0,0,18,0,0,0.0,73,0,0,1,0,2,0,1,24500.0,0,13,1
0,1,0,2,14500.0,0,0,0,1,2017,2,3000,0,750,2,0,0,0,2,4,0,1,1,1,0,3,0,22,1,0,28,0,0,9500.0,48,1,0,1,0,3,0,0,24000.0,0,18,1
0,1,0,1,27500.0,1,0,0,0,2015,2,3000,0,750,2,0,0,0,3,1,1,1,2,0,0,0,0,222,1,0,27,0,0,19500.0,63,1,0,1,0,2,0,0,47000.0,1,10,0
0,2,1,0,4000.0,0,1,1,0,2008,1,3000,0,750,0,0,0,0,1,1,0,0,0,0,1,1,0,97,1,0,6,0,0,0.0,58,0,0,0,0,6,0,1,4000.0,0,11,0
